gene_id,value
8473.1,606.3117394479915
8707.1,630.999008002036
148789.1,94.99323744283491
56983.1,669.2655269010417
201595.1,928.7589322814346
124872.1,911.2354334750485
146664.1,521.3690127603721
8708.1,461.95536470851397
84750.1,785.6555596890056
2529.1,767.1705917496597
338707.1,194.95254816235283
145173.1,745.5308712196974
200810.1,317.053251375292
2526.1,494.9035180159848
170384.1,374.42503965384185
360203.1,791.6313170868858
152586.1,947.3587762558651
644378.1,403.617037505861
84752.1,831.7802583271082
644974.1,448.0166058908524
51228.1,493.3429837554382
284004.1,464.034203467308
2524.1,902.8228828075539
79411.1,461.1701560590312
27090.1,437.3945746319012
90381.1,628.442191089385
2527.1,385.3860538471964
2528.1,764.5669078514453
113612.1,350.8960255370543
493869.1,796.1496948794296
132949.1,152.42252103446015
80221.1,624.2321927398498
197322.1,226.05135174251103
22949.1,200.82673825749785
51144.1,381.8880575427821
253017.1,846.436803220017
2166.1,989.6743573735912
64180.1,768.3594134343365
64174.1,830.847251577957
11102.1,875.9758749878513
91179.1,580.9062906999849
8644.1,587.5995386595877
10826.1,893.5528894263227
266740.1,964.0682059764594
3930.1,512.6497415517485
4645.1,83.5854264731102
3069.1,5.1479314571705705
4864.1,482.9452439249671
285440.1,64.49940675189583
57016.1,147.64205163931356
79644.1,998.061102986845
1646.1,917.8017819010597
8630.1,527.4045559961089
158160.1,340.2378432023509
51170.1,997.3657807012427
8061.1,641.3371539371561
83401.1,878.6974516344301
79993.1,899.4385431439605
51495.1,808.7236236442533
192286.1,848.0380555993448
9200.1,910.994245341155
401494.1,105.68016505722908
201562.1,583.2385085243375
9524.1,248.15484079233735
283985.1,254.34239617649126
3995.1,54.88838671602217
1155.1,441.3041646585131
114571.1,322.13608129165493
123096.1,656.0808675415809
57595.1,438.0568264436399
139728.1,259.0124677964731
1852.1,950.0705697279307
6748.1,435.27259469860456
26576.1,777.569053746453
10134.1,865.4052336570014
5365.1,712.571654123572
3897.1,92.67845979745582
29947.1,785.1733313834578
9917.1,447.3509535740847
79672.1,886.022929565471
79707.1,754.1197096474275
64122.1,46.21645602300143
55277.1,473.1602696371561
55904.1,449.0724583261856
9739.1,217.71505475019998
9757.1,138.80582530526425
2146.1,819.0001854276783
2145.1,442.9081996634614
7468.1,751.4923242550052
51111.1,136.36172390827014
55870.1,5.476923089551059
4297.1,938.4709572991779
84787.1,49.109035310614445
23067.1,781.9134134061508
54904.1,866.9333119933948
64324.1,905.9347896199546
8085.1,449.78236150407105
6419.1,643.6719138637098
29072.1,465.05647884359496
64754.1,933.2124783040189
93650.1,336.3204077314393
92370.1,759.338217724615
390928.1,879.519166853053
372.1,916.7413973668237
11316.1,487.48858357389776
1314.1,12.400154642609628
1315.1,131.80341276505928
26958.1,835.7204126313296
22820.1,698.8004400249885
9276.1,266.47137783041063
139596.1,94.41167976292188
81888.1,553.9180772915029
9486.1,23.144755477427157
64377.1,470.9546425494842
83539.1,982.9002246064366
64090.1,57.10646218229555
27284.1,344.50039101629665
89792.1,547.4024944990913
79690.1,290.5060240566726
27233.1,869.7323005516446
6819.1,434.1875960194649
27294.1,182.87056033697556
55066.1,54.96931202078077
3052.1,745.9043997047467
283208.1,244.17919773576082
8041.1,539.2899701069028
8565.1,816.572040449057
51067.1,153.28179676136517
16.1,950.6136393165267
57505.1,356.7588635671963
5917.1,860.9385387269768
57038.1,150.4415459133308
4677.1,559.2123105468236
79731.1,980.7993773640626
1615.1,704.0562736889098
55157.1,899.7809650378875
833.1,694.6678457624381
79587.1,464.5678728838936
5859.1,406.2801222725471
124454.1,867.7486138214266
2058.1,6.995940733050786
2617.1,436.06360910509045
23438.1,951.6209080622738
3035.1,391.3561876900783
55699.1,619.1903457408007
3376.1,699.120213918561
23395.1,297.3427312287983
51520.1,989.6551005053682
3735.1,459.99430525499383
4141.1,148.98342070259935
92935.1,888.2707932195488
123263.1,359.7424106320359
10056.1,842.0610100008429
10667.1,992.7298729092252
2193.1,599.3542571421223
25973.1,670.9043574800419
6301.1,373.5743129256647
54938.1,588.4233298545281
6897.1,956.2606283237934
80222.1,145.28431838956604
123283.1,336.12701754219455
10352.1,849.701430027057
7453.1,717.1023657680788
57176.1,555.86516668236
7407.1,7.089553235779299
3949.1,466.3082272645715
1511.1,930.9255565555017
5641.1,57.11519135159591
1522.1,34.66643318575943
1512.1,23.65072290063761
1075.1,893.4498465202831
1509.1,693.6815063939529
9476.1,887.090986922066
1514.1,639.419643336483
1515.1,176.76878539438567
1513.1,981.5259239744573
1520.1,507.5356572026573
1508.1,791.7838356121766
1521.1,439.5193975290339
8722.1,652.4550149135487
1510.1,68.47059256964863
1519.1,815.6939307782013
22933.1,804.9715822548966
51548.1,475.0917793536535
23411.1,509.97563284775543
23408.1,828.2402337823639
221443.1,894.4835290979626
28992.1,444.22701908193636
27163.1,614.2859249435556
23410.1,745.7902285908192
55093.1,111.82110010405866
123803.1,226.2416973686541
140733.1,557.5177445301181
51547.1,147.67359987027208
58478.1,864.0695559999892
55256.1,16.917957540157598
259307.1,900.7051434721465
51312.1,238.1515170119918
81894.1,651.452251988949
51601.1,19.80016489040965
11019.1,785.2146737542008
387787.1,963.863466768738
9108.1,994.6294639247097
29085.1,775.507528702934
55613.1,712.5386450505138
23371.1,287.0960651645492
51559.1,987.1746673891574
9896.1,133.24913584256228
163404.1,171.29765435524254
51496.1,353.0551287312549
374462.1,88.22278981446982
9107.1,824.893525987018
8446.1,640.0092998536916
138639.1,426.70057593008465
84814.1,31.597300693583552
64419.1,209.11891483699043
23203.1,962.6461821172949
22876.1,509.0306251791158
403313.1,75.20371202657881
22908.1,919.526873577229
145553.1,21.82811553299813
9562.1,876.7441822563359
3705.1,783.718786484465
138429.1,807.939308223562
55821.1,533.8882445179078
10170.1,344.00268706291297
9249.1,750.2226901873595
158835.1,658.4245242272426
158833.1,498.38313472114515
221223.1,180.2955063099851
23491.1,188.26383312256303
1066.1,653.6742957803531
6121.1,33.582989559414045
79799.1,824.6572429017966
133688.1,499.95505801954675
167127.1,29.144903454310825
10941.1,341.660108788231
4282.1,765.162827590596
220074.1,832.6383403217527
1735.1,780.1318379813282
1734.1,84.98292325086254
1733.1,620.307978400567
84274.1,233.6045466574513
51148.1,863.1336065089682
79709.1,830.7043775671697
23127.1,500.4616733150445
119391.1,778.9097392043606
2950.1,776.4250100926319
2953.1,103.15714263570001
2949.1,960.305780206278
2947.1,194.412995448457
9446.1,981.6729537355695
2948.1,475.61473975509415
2941.1,331.42494233095886
2940.1,676.9742552243838
221357.1,97.3744074756803
2952.1,404.251076064647
2938.1,322.7987633317827
2939.1,295.25715906213
22977.1,546.1125893404895
4337.1,664.3351105239583
4338.1,308.7057170788238
10243.1,323.6995559043559
5980.1,79.08899171658099
23649.1,491.84289390497776
10721.1,176.49632983993655
5424.1,700.0917667434426
5423.1,17.51304034625854
10714.1,921.2736646316594
5427.1,918.0116149898008
11201.1,216.003286896876
5422.1,887.2577781518904
5425.1,435.47200044080915
5985.1,321.2250193427656
11044.1,659.7601625566745
56655.1,634.3004949744878
51426.1,430.10923826425574
27434.1,405.8611771632973
353497.1,407.25932960804124
10514.1,265.8293296518645
5428.1,83.29769710237231
54107.1,864.4442143662694
27343.1,872.3191636690442
5429.1,728.6350775268238
57804.1,293.9204323635814
5426.1,350.66514009652764
11232.1,921.3234732728728
5439.1,260.62379540973143
55703.1,486.0253953391217
79567.1,184.3037543500815
5431.1,210.2224025833212
55718.1,387.0519860971033
30834.1,734.4988402944765
25885.1,757.3336614529217
79670.1,214.22329042731923
10914.1,773.8380747945731
5434.1,247.81219659479206
5442.1,164.88712488217126
5435.1,87.6694991485574
5432.1,944.7420175219464
5438.1,702.5016160015462
55149.1,345.53459501365035
10622.1,991.6884594582516
64895.1,641.6163016766642
84265.1,321.8478033793174
84172.1,370.5947930171127
10621.1,990.5656328737841
23318.1,774.5040131887689
64425.1,715.4929718110079
5433.1,56.71362793711685
5440.1,778.0720820250026
11128.1,266.523931818671
64852.1,991.3180330821369
51728.1,843.3309532448194
5437.1,589.1205920498693
167153.1,88.07836954989838
5436.1,215.46959244906236
661.1,176.72947544612188
9533.1,257.52916206759147
5068.1,699.0052481384276
5441.1,527.5396887451018
5430.1,286.95246051674206
10623.1,218.63516907305143
51082.1,782.5585040958204
56903.1,71.58457238532303
87178.1,60.283861650820334
5810.1,655.4025249053986
5883.1,631.1051937001453
11219.1,53.25775802690594
11277.1,367.72323645077074
100529261.1,916.3407891848698
2339.1,577.6163192514754
2342.1,802.0206354896076
23463.1,254.09772143186825
51449.1,101.42361990322611
100996939.1,586.3394151931387
84992.1,341.95063132490645
2822.1,26.90217514275126
79868.1,530.5911802275995
199857.1,118.67944354501365
440138.1,449.58597968849375
79796.1,223.37559770967857
25834.1,342.39620771673304
133121.1,492.9105762773001
2268.1,407.9574020910297
4145.1,951.4987531107747
8798.1,594.3412095573977
695.1,906.8359275688438
2534.1,659.1415648416698
1195.1,26.795773627471977
3645.1,74.53461240805032
4593.1,793.4037747010523
5606.1,913.3169719867784
2324.1,754.0079457396878
2042.1,987.2947055363219
6098.1,274.9959834320611
55359.1,600.5242591000324
10188.1,277.85793109123716
4058.1,60.543826241930546
2065.1,48.95392536626235
6416.1,461.4891592088652
7075.1,892.3688065692378
2263.1,882.6745776490375
2261.1,757.7572539766976
10420.1,145.5315413900566
2046.1,815.5707364196273
7294.1,50.78327496883708
5609.1,260.7766677139889
2260.1,18.054348425178116
285220.1,550.2801029428629
7301.1,48.31112674482332
3717.1,839.3974458366463
25.1,146.98116554473629
5753.1,489.73847142639914
3055.1,785.6924344260885
660.1,580.0778506840878
2321.1,568.3571381150598
1445.1,29.573756030860043
9149.1,696.670747197087
7297.1,774.2094967772222
3718.1,308.59552599579786
4233.1,9.847158423262865
2051.1,673.8754890305389
7016.1,379.8105773059167
5608.1,24.404529476445497
2444.1,982.9012754094216
5754.1,251.77565379674388
7272.1,946.6173785525004
57396.1,276.30993190864365
3702.1,214.07728500181798
5159.1,626.1946726350604
7535.1,664.2483262405599
2043.1,282.09962648022406
7010.1,780.8280479030564
2185.1,630.9422706414817
2322.1,304.73147872824626
6725.1,983.9758826228714
5605.1,310.9997386077599
8445.1,622.1796893320544
3791.1,273.30520901728966
2048.1,528.23292862822
5156.1,753.1655236433174
2045.1,693.2727947731179
7006.1,75.18082980435335
640.1,894.0207695784366
5607.1,35.461666331719734
3480.1,401.15852654643226
4916.1,406.8781639407259
2064.1,955.097842348614
114783.1,354.6360047568749
1969.1,928.5021829289193
27.1,116.25349883062346
8444.1,572.8253959268471
2044.1,783.9122654801323
1956.1,886.0324291804368
2041.1,426.24746318620294
4915.1,808.6611201374619
2241.1,693.0944489020404
10461.1,578.0944498114059
2047.1,458.49774325814445
3815.1,902.7828805574849
1859.1,482.57260244202143
2264.1,779.8910152146409
3716.1,694.7685368917446
4921.1,37.82957198182415
6259.1,82.4903862490377
4486.1,576.7159130662144
22853.1,713.4337358643257
6850.1,909.609413817598
5979.1,550.8173645694887
558.1,490.6999929083466
84926.1,423.4766670823473
55872.1,112.42276074508678
5604.1,122.84372001607025
4920.1,529.5764411295883
5747.1,892.5937371122966
238.1,511.7475739156478
3643.1,47.515007916691445
79834.1,977.2953814547199
8711.1,179.07693257469916
7525.1,789.9035466950082
1196.1,806.9061884085613
2066.1,791.5932412166783
1198.1,169.070445692533
157285.1,155.6898340083198
2242.1,508.869905723623
1436.1,442.4822356469754
2049.1,674.4682353368846
3932.1,129.47120259586225
284656.1,480.73725223635967
4919.1,567.1840180577482
2050.1,725.737899878267
6714.1,827.6976454286951
4914.1,848.5309519334796
780.1,644.0328988259876
3640.1,324.16660061563795
4067.1,244.40024537461395
5798.1,930.1089971131314
10076.1,244.44770570084557
2139.1,763.8192095237177
5774.1,575.4654025398082
11099.1,226.5928475152888
26469.1,124.8027811030944
25930.1,27.16401472771625
8556.1,263.40800925186215
51207.1,683.1797042125341
5794.1,706.767211009362
5788.1,804.3934803258251
8555.1,738.0477510401711
11266.1,436.6549391614225
54434.1,204.59475835540508
5775.1,988.2527796141309
1033.1,466.3516373025886
994.1,124.34592590995288
2138.1,169.7739074005418
5802.1,906.3314406011829
5803.1,8.850576234165345
1845.1,809.2660728987144
84867.1,892.3506011886152
80824.1,233.3813558491406
5777.1,423.61780053136096
7803.1,786.1914800905024
2070.1,904.5509822821602
7957.1,655.6448464956344
56940.1,443.6746181512926
9829.1,42.61891480840419
1843.1,166.35222040120476
1846.1,269.15042055665253
5787.1,725.3017087624339
5782.1,483.18705163380326
51657.1,889.0521133607078
5791.1,882.8293100099233
5786.1,652.6808167263883
78986.1,983.3214912002991
26191.1,125.38137226153184
1847.1,590.0518690479461
1848.1,450.093205286942
85464.1,544.1283291105774
5792.1,72.95457786163178
11221.1,738.6835013181565
5778.1,168.69651462697797
5793.1,847.3394165322677
5795.1,939.1442375422084
128853.1,241.59138987706817
5800.1,125.03773665319068
5784.1,178.25072192655853
5796.1,846.6440852113853
5801.1,11.353916327135117
5789.1,883.1211190383412
5799.1,958.9472557359048
1844.1,889.8511385299951
2140.1,565.6253293839188
995.1,98.08940141295818
54935.1,282.5506823500349
11072.1,310.4194610860934
142679.1,639.5149567538692
5783.1,394.94923725802767
993.1,105.7355918163183
1849.1,191.78752248630346
7179.1,684.5078259515275
150290.1,390.8786688891883
5780.1,626.2764761111488
143162.1,197.91686425654262
54961.1,537.4340696004965
5797.1,876.6538467550342
5771.1,168.93200279081864
5781.1,247.98711516524634
8073.1,684.8324679573234
11156.1,195.9529370194516
1850.1,293.454246000755
285193.1,145.23904781635363
338599.1,582.4900123500872
63904.1,963.1794817035559
11122.1,172.51010281572158
5770.1,786.893331647437
92235.1,407.5939248488488
29082.1,326.50977905559364
8459.1,229.07540495595595
8460.1,896.5482178204884
11240.1,730.7936217894464
51702.1,510.5455109465204
29943.1,319.92444386125504
23569.1,175.7030844201931
353238.1,36.28251160409504
420.1,959.5447398143343
417.1,363.3913833454847
419.1,216.7551173019679
116969.1,292.0600264990068
141.1,85.0716882111586
7837.1,285.70593400742456
137902.1,660.090764656583
23262.1,734.1243376690611
9677.1,287.18065432402136
2232.1,412.4832635285734
23633.1,130.39278831524584
23039.1,663.4354797154969
23214.1,854.5020542406421
84881.1,802.5945104851447
130589.1,483.5143384068388
83440.1,468.73172463117015
26007.1,493.2014183079557
158584.1,68.98166962264834
81855.1,548.8306705228349
29954.1,10.695677399041822
10585.1,68.84912321358398
283209.1,477.44776263034436
55676.1,679.7306182298693
148867.1,219.93090654166178
7922.1,259.1054125144231
55683.1,632.7405061300341
79595.1,624.3399464110095
112476.1,425.5408472298315
55209.1,309.29053198197283
8637.1,322.4851949066514
1116.1,28.4246027922874
10039.1,189.77093412572114
64761.1,174.4045457144508
143.1,283.33284903380724
56829.1,100.2748967996581
80351.1,1.4244389391339998
57097.1,885.6404263956441
10038.1,221.2793121971757
56965.1,157.35956960907328
83666.1,243.19751951424806
54956.1,884.2311397479308
142.1,802.8755375029275
79668.1,683.8293546503784
25976.1,660.9221427202954
54625.1,317.3954865371329
165631.1,746.0237592462045
8658.1,482.0059759867817
84875.1,890.0063744684704
5256.1,534.0193457791119
5255.1,861.5904075109308
5257.1,385.8809074295022
5261.1,79.06334319731621
5260.1,744.6738654812846
801.1,803.7538441422465
9099.1,509.7045083798444
57646.1,765.3728877820604
57602.1,415.7907712157938
8975.1,300.10431404045295
55593.1,942.4694289231795
23032.1,376.8365605408177
1540.1,758.7331121901974
55230.1,574.3421607722103
84196.1,4.653774559461289
9097.1,806.6040421095913
8237.1,647.60923667109
9100.1,580.2964753959546
57478.1,38.80525870998738
84132.1,830.6098902026313
64854.1,365.06071388931906
8078.1,546.3777477084677
7375.1,532.3744760479544
8287.1,301.6600797000302
9736.1,505.98049913618587
57558.1,610.7760570283214
85015.1,709.3511266836153
10617.1,105.11168042668896
23326.1,585.0156351224024
8239.1,962.508859531961
9098.1,539.3019491682636
57663.1,134.63513551389016
83844.1,854.7671965494773
84749.1,583.8849854301722
9924.1,12.580316721988256
9958.1,159.7940391964801
57695.1,935.9297900063594
84101.1,208.49170138978002
10868.1,144.8365616050455
57559.1,688.7522038407124
9101.1,434.9247145984722
9960.1,238.72628209353368
27005.1,58.907029942189354
219333.1,250.43487975429824
124739.1,656.8307787356392
29761.1,88.18201438091695
10600.1,645.370740544165
373856.1,545.0003709539011
23358.1,372.15228857531037
7398.1,159.4200480315102
25862.1,865.3883168273477
84640.1,629.1023700451633
55031.1,854.9651143391632
84669.1,150.22887125135236
10869.1,295.946329576073
11274.1,283.8101550151434
7874.1,955.6696835757235
377630.1,323.96146856800215
728386.1,763.1476165938927
728419.1,940.9817070215072
158880.1,819.6505259377856
100287513.1,128.76193071000478
391627.1,654.0561266305333
23072.1,566.1708449194452
23077.1,21.063123419981842
29116.1,632.1818113777639
9690.1,442.8866902663906
54476.1,152.3255032577262
55148.1,342.5956956026635
9604.1,899.021687188462
23304.1,658.9507735782284
55236.1,806.6723055220483
29128.1,247.46217131918493
25897.1,944.0104182236482
23327.1,670.0569398894162
4734.1,89.64339349886735
55658.1,920.6004079483654
56852.1,423.1939020604563
6596.1,524.1857849899292
7321.1,860.9331323838605
55743.1,975.8116614033631
23609.1,532.3422032933383
29089.1,676.6420617482854
7319.1,377.67235058626795
3093.1,850.3206782798421
83737.1,192.92206259328665
51619.1,931.8876779253554
4850.1,458.78349165031375
11342.1,975.9220715756952
57531.1,952.8677814523969
10075.1,149.65071818285665
8315.1,719.1964031317876
79594.1,274.7609783447298
55072.1,75.07891823947053
25831.1,25.567997877002508
51257.1,634.4316067360571
997.1,35.77542162534824
57820.1,643.3419330061892
54941.1,357.6327234479004
57534.1,273.3278230733352
4281.1,563.2572712885701
389898.1,965.8336945502358
23295.1,975.6991022646655
10273.1,969.8467211992452
7329.1,653.0018888600863
9810.1,139.6077077738662
8925.1,175.79587437587685
55284.1,591.5256816985955
51366.1,495.0375654023776
79872.1,800.6862163662533
4899.1,12.223044958473874
54926.1,756.6834573349641
9148.1,290.614144817975
27338.1,146.14441937200056
26001.1,749.0675024089036
64750.1,186.80094238760947
7323.1,153.1604583516829
27339.1,440.51389776667054
9354.1,605.12774672955
867.1,718.9099324663749
9025.1,582.610389043597
55819.1,670.1381657368654
7337.1,280.648921572887
868.1,866.1023667473762
55120.1,74.17847780116911
57448.1,357.6404016549514
127544.1,255.20521175877644
81847.1,659.3940229809796
7320.1,851.4260546345253
22954.1,388.17340753685846
6045.1,253.71766103364942
27246.1,500.19686549531497
5930.1,890.982954274558
11059.1,964.1007255733292
79654.1,625.6032856920675
10054.1,317.89270853909585
23352.1,865.8806019928371
8924.1,521.3301323950517
9040.1,968.94447796595
10277.1,702.1877853411555
7317.1,755.9780584879921
7322.1,629.4369920746415
84231.1,771.7741917273981
85363.1,735.5686667330895
7326.1,505.0574194498468
79589.1,512.5889587763697
23608.1,923.0383794331797
51444.1,851.7532876923979
4193.1,989.3203124663108
64844.1,153.44936299878526
255488.1,298.67508368313486
580.1,493.54145256104806
57520.1,483.0319219539472
8916.1,578.1169808948681
91445.1,303.6983303936556
92979.1,94.45497984380546
92912.1,614.2899454661797
10055.1,864.9622341523118
23624.1,947.5816442091149
64326.1,926.5811606595048
130507.1,836.9647426471402
57574.1,784.5967361558787
9039.1,312.9149941201834
55016.1,55.72578088535829
10299.1,662.9930278497708
154214.1,36.90939071185427
257218.1,950.2107088146358
115426.1,769.883507150821
90678.1,801.6372502190744
26091.1,927.621585930296
89910.1,927.2062953513473
9781.1,877.5678801942704
9320.1,457.98456276375873
81559.1,657.0762492071674
57630.1,142.1920016420466
56254.1,735.6741128492857
153769.1,392.3359181735135
9246.1,709.6806995407461
84676.1,186.78105260524507
65264.1,157.77995775083008
197131.1,610.4573587241754
267.1,748.3446476413286
118424.1,455.27387015474187
55585.1,785.7770540278045
84447.1,381.2483158393502
151112.1,896.4482627093431
284996.1,469.9849534699168
64320.1,107.67332139818197
25898.1,498.0352036262115
63891.1,592.9788299611622
285671.1,833.3742667479162
143279.1,824.9382774405851
220972.1,83.88780703150196
5896.1,997.8484425867575
149603.1,227.83062490037304
55159.1,921.465975183233
10477.1,663.0754686112326
7324.1,151.46939505245058
11236.1,373.814919504535
344558.1,451.9188375195582
162333.1,11.891727115048376
115123.1,542.423905136591
11065.1,504.31154193497287
158506.1,32.33472675489243
63893.1,934.6928789357484
220441.1,138.8404775351189
148581.1,177.8326942180711
7334.1,935.7918914033644
7681.1,957.0802851624152
223082.1,953.6179910992657
221687.1,16.714368348862017
64219.1,281.32627904768856
6478.1,632.754750961273
10193.1,685.2301819895039
7318.1,168.20736101075514
7325.1,541.5504536130635
7267.1,961.060489478346
441061.1,149.22888089448873
140739.1,635.4623218647864
7327.1,655.1274584133495
5071.1,163.11081179158785
7332.1,151.7374224853712
84937.1,17.559118157314032
7328.1,290.39576886927966
378884.1,197.3323307579201
168433.1,371.74026824685563
6477.1,703.7266953205745
51592.1,172.82262233300582
142678.1,760.6497046995792
10210.1,831.6742812628194
54708.1,254.73765664848312
11060.1,215.86382240811244
57154.1,412.6987915347979
51465.1,298.42494515737854
9666.1,109.14160259914276
9867.1,646.4656625262671
6015.1,56.27200736047886
6048.1,952.1748413469585
54492.1,938.3006604635785
134111.1,911.8005265013991
7844.1,273.71572804849757
2288.1,138.76511692668439
8468.1,404.0156524669046
51661.1,334.36005949008995
10450.1,184.22062623440732
2280.1,395.25961026088646
2289.1,724.6915772453207
23759.1,281.15041621185685
2287.1,777.9796254825618
5303.1,452.04536930931874
23770.1,370.20095865879097
55033.1,278.2490513551211
10105.1,227.796390286175
23398.1,181.79909945859177
4820.1,83.3695353410199
2281.1,309.56286352263714
11328.1,609.1784478729444
5300.1,546.5722076034507
85313.1,901.5120278606333
51303.1,722.37192420965
51645.1,279.27569660302134
9360.1,712.2350424147512
60681.1,112.87081512538204
10283.1,549.545434752136
5479.1,588.8839342784828
5480.1,600.9668264439382
5481.1,798.6364837522918
10465.1,817.7619170870387
2286.1,743.9791566091299
285755.1,810.2147818033799
5478.1,254.05831781178807
653598.1,947.5746100348224
730262.1,556.3420950317205
644591.1,625.4106329198748
53938.1,960.2799309187749
653505.1,19.099293513362582
4638.1,180.53526472906583
85366.1,133.93825687351702
23363.1,335.0161782719309
91807.1,104.65866134763104
340156.1,413.6174112610269
7994.1,592.0531101334739
2033.1,679.045101313628
84148.1,442.87033328689444
2648.1,882.5551607165754
8850.1,71.19717232079782
9329.1,663.7629671955565
8520.1,971.8439344701691
203611.1,124.0349408698898
55140.1,780.332708434694
9575.1,713.9985093156586
11143.1,481.57296459506136
23522.1,701.4398203272524
9085.1,423.1669098470333
253175.1,553.505393702418
10524.1,770.5813684841845
9426.1,386.5873514199257
7051.1,116.82559772506681
9333.1,361.38813663755906
2162.1,134.19178983233854
7053.1,139.37384210435036
2165.1,138.80490444907159
116179.1,677.923241384699
7047.1,698.0837875718374
343641.1,172.15124610005415
7052.1,945.3747275582067
2272.1,94.1596066443397
4255.1,503.93965251538776
5110.1,971.1216659275575
5447.1,996.0542095114283
5550.1,515.3699733871232
131890.1,868.3529056069918
6011.1,696.8065087598198
7172.1,458.3850773648682
150465.1,431.9435794937728
7862.1,88.87658060594444
254173.1,631.9400514276904
11284.1,654.1987267945257
8732.1,463.2982613455201
8731.1,318.50267223590026
23070.1,555.4994553725851
56339.1,32.20210062958655
4836.1,34.54245680879538
9397.1,715.278270617308
23576.1,63.17414307212698
23564.1,670.1106271311452
388714.1,575.7507084796355
54414.1,55.5503396254688
54704.1,99.77847291732921
57546.1,447.753704734328
5164.1,350.02609085167563
5165.1,508.05510643601735
5163.1,201.573817004083
79691.1,182.34587533135763
81890.1,115.49115399222653
60487.1,704.504280127285
55621.1,656.3532193319351
81627.1,584.2063606638769
4234.1,792.4724013834713
55687.1,468.69960096510863
51651.1,802.9692940600164
3396.1,159.44525427989987
138428.1,473.55150291710805
54802.1,101.44943771144455
80324.1,265.8983125335511
57412.1,333.4341115940878
10.1,567.1718298625811
9.1,582.2952895149332
157.1,140.91596316843007
156.1,502.99538305833624
8993.1,842.7630784596715
114771.1,930.1309648915051
114770.1,295.21577208729406
57115.1,99.13209303376743
55768.1,611.4876973078904
55662.1,716.9319611694007
444.1,11.135867601219635
10295.1,622.6652307086019
54857.1,397.6282209684101
306.1,819.8344659613721
51573.1,525.4894095902426
4835.1,212.606801223756
79001.1,920.0765990781218
11101.1,103.57361809010995
5066.1,971.7203834340881
25797.1,718.8681370585462
4482.1,750.2287040855199
4015.1,176.6410810726929
10171.1,616.4596725347863
8634.1,49.74754509969218
79158.1,85.52888667694398
51172.1,182.09992894793973
51611.1,428.5613887001552
4552.1,247.9991228607701
64146.1,174.47330955859874
11165.1,96.3911005850813
170685.1,650.8408871765942
11163.1,939.3968338110085
55190.1,515.9673701374227
313.1,997.4909648016616
1208.1,261.48498799606836
84254.1,499.3460832431316
5577.1,707.6831115024861
9020.1,250.64277655608143
4293.1,818.3722269361218
51265.1,808.6617605581914
57787.1,278.82205211368614
6792.1,206.13562524150709
57172.1,695.9524949466102
728642.1,269.5728762440405
8491.1,72.48443211630725
11183.1,118.9891830682697
5583.1,891.5202242868946
7444.1,811.9700334551809
23604.1,981.4022748045567
7204.1,369.05306177971033
5601.1,233.6379977097047
5610.1,375.86537041114315
5218.1,235.94565278741212
816.1,953.0077184077211
55781.1,58.83660452895451
5128.1,763.5149993174315
65125.1,370.898535812224
28996.1,545.9533530375127
5586.1,56.39374210161924
9748.1,839.102917005743
5588.1,500.2002563752659
8621.1,315.054396403287
5590.1,414.8351012497301
6093.1,467.1707410592985
375449.1,559.0315665271119
5597.1,1.2602695516973963
1459.1,560.0755360300698
815.1,904.0984002642023
9448.1,139.91861280743893
6196.1,178.32173268817954
140469.1,69.81953739872536
5566.1,104.33436122086083
27330.1,41.23562394263245
10290.1,247.44427761166574
2011.1,651.6523683526564
6793.1,610.1386742163555
9175.1,79.2293762109141
9891.1,550.3964094337178
4140.1,731.2117911434245
5063.1,337.6284715707221
369.1,266.49575849776363
8569.1,191.0975085428901
5891.1,863.8960884871951
9262.1,720.6015065983528
9706.1,498.77584518976187
4216.1,728.0055692960601
23139.1,921.6819543278401
27102.1,299.6493093292945
51701.1,602.9636521234024
6790.1,319.98098472132824
8550.1,620.2339953777171
11213.1,806.5521199334306
51776.1,375.11095710911536
54822.1,706.2732584664589
4214.1,954.1832537600629
53904.1,700.4155556143895
6732.1,351.3682950083734
8317.1,812.8932134093136
23031.1,862.4992439826705
2872.1,319.59323232771334
5594.1,595.0165618529342
8814.1,146.12986322278488
7443.1,478.1256513003415
9252.1,913.3319684706963
10110.1,674.4488211203338
6789.1,238.5762179108761
1457.1,128.80213263770423
57144.1,696.0016002498346
8780.1,109.07343866629182
11040.1,295.46454184538675
5127.1,87.8051890466143
8428.1,234.41107150445805
5595.1,689.1030629947344
23678.1,168.24244710449193
8767.1,35.10707801339817
3551.1,213.0728729088731
6788.1,964.8117044435525
11184.1,70.2028189583342
1760.1,115.17661354451876
51231.1,9.74637755546926
6795.1,478.4533812901996
208.1,851.2011422623478
25865.1,428.1553798272304
22983.1,976.7711170168967
1021.1,726.0253498213357
51422.1,183.35100110033105
3984.1,655.7495560355417
7046.1,11.863638822638693
5599.1,6.139123324331955
657.1,506.9694208827016
1326.1,983.5329211045544
6198.1,774.9512376255678
5573.1,251.48334553084857
5602.1,802.0841935497757
10114.1,414.6915535204732
10645.1,738.0757885051237
4117.1,254.0357429030644
1432.1,495.92956127983
11329.1,572.4830882006182
22858.1,248.8075754739482
8899.1,579.2201639621215
1452.1,877.978392175221
5576.1,61.697074881854235
79858.1,742.3192395697941
7867.1,328.86216169361904
93.1,416.06497941652543
6787.1,386.67646471938195
